统计序号,client发送时间(count),client接收时间(count),server发送时间(count),server接收时间(count),本地总线间隔时间(us),占比百分比(%),服务端间隔时间(us),占比百分比(%),对比百分比1 L/S(%),对比百分比2 S/L(%)
769,74282648794,74282742628,74282661422,74282735111,6450.069832,21.468764,23593.903988,78.531236,27.337866,365.793001
770,74282742648,74282836260,74282751974,74282824485,6756.163987,22.540914,23216.729390,77.459086,29.100412,343.637742
771,74282836279,74282945555,74282855009,74282928847,11346.615771,32.429811,23641.611131,67.570189,47.994258,208.358259
772,74282945572,74283039208,74282961096,74283032218,7208.581394,24.044171,22771.996355,75.955829,31.655465,315.901217
773,74283039226,74283132883,74283048628,74283122796,6240.030328,20.808909,23747.271247,79.191091,26.276831,380.563395
774,74283132902,74283226648,74283139168,74283213080,6350.493177,21.157169,23665.304612,78.842831,26.834614,372.653020
775,74283226666,74283336145,74283245497,74283319418,11385.037631,32.479288,23668.186251,67.520712,48.102704,207.888520
776,74283336181,74283429485,74283351848,74283425663,6240.030328,20.887636,23634.246941,79.112364,26.402493,378.752117
777,74283429504,74283523315,74283442256,74283514695,6842.933355,22.781977,23193.676274,77.218023,29.503444,338.943477
778,74283523336,74283617052,74283529660,74283602814,6583.585797,21.940757,23422.606526,78.059243,28.107827,355.772785
779,74283617070,74283726368,74283632724,74283706657,11323.242472,32.356493,23672.028437,67.643507,47.833850,209.056977
780,74283726390,74283835774,74283738802,74283822578,8199.225031,23.411102,26823.581545,76.588898,30.567227,327.147766
781,74283835793,74283944966,74283854477,74283927878,11453.556616,32.766343,23501.691522,67.233657,48.735031,205.191211
782,74283944988,74284038680,74283960668,74284032886,6875.591937,22.919780,23122.916014,77.080220,29.734969,336.304368
783,74284038700,74284132545,74284048032,74284121966,6375.147204,21.216900,23672.348619,78.783100,26.930776,371.322385
784,74284132563,74284226126,74284138718,74284213142,6127.966568,20.455736,23829.237883,79.544264,25.716167,388.860442
785,74284226144,74284335446,74284244955,74284319171,11233.911646,32.100053,23762.639992,67.899947,47.275520,211.525965
786,74284335465,74284444575,74284351133,74284427650,10435.697494,29.871689,24499.379167,70.128311,42.595763,234.765134
787,74284444587,74284538216,74284460315,74284535280,5975.880037,19.933995,24002.456438,80.066005,24.896952,401.655594
788,74284538227,74284631952,74284550697,74284622613,6982.852964,23.269138,23026.220999,76.730862,30.325658,329.753771
789,74284631963,74284725650,74284638145,74284710299,6894.482685,22.983979,23102.424355,77.016021,29.843113,335.085682
790,74284725660,74284819634,74284741289,74284812718,7218.507042,23.990678,22870.292281,76.009322,31.562811,316.828565
791,74284819657,74284912988,74284829023,74284901464,6688.605549,22.382702,23194.316638,77.617298,28.837261,346.773576
792,74284913001,74285007038,74284916149,74284990708,6236.508324,20.713124,23872.462476,79.286876,26.124277,382.785707
793,74285007061,74285101282,74285022975,74285096564,6605.998549,21.897454,23561.885771,78.102546,28.036799,356.674098
794,74285101300,74285194387,74285113141,74285185676,6580.383975,22.078271,23224.413762,77.921729,28.333908,352.934021
795,74285194406,74285288190,74285200643,74285276364,5783.450552,19.260215,24244.514159,80.739785,23.854677,419.205005
796,74285288208,74285381706,74285306732,74285375814,7817.567883,26.113928,22118.824727,73.886072,35.343505,282.937418
797,74285381725,74285475478,74285391344,74285461298,7620.015484,25.384788,22398.023579,74.615212,34.020928,293.936720
798,74285475497,74285569112,74285491095,74285563214,6882.635945,22.962132,23091.217979,77.037868,29.806292,335.499628
799,74285569132,74285678514,74285578458,74285660951,8609.378392,24.582655,26412.787820,75.417345,32.595493,306.790881
800,74285678533,74285772295,74285691028,74285763852,6703.974293,22.331008,23316.946410,77.668992,28.751510,347.807814
801,74285772314,74285866023,74285778521,74285854300,5740.866323,19.133701,24263.084725,80.866299,23.660909,422.638037
802,74285866041,74285975301,74285884649,74285960248,10777.652053,30.808164,24205.451934,69.191836,44.525721,224.589287
803,74285975320,74286068923,74285990907,74286062055,7189.690646,23.989616,22780.321091,76.010384,31.560971,316.847027
804,74286068941,74286162661,74286078540,74286151734,6572.059239,21.901408,23435.413813,78.098592,28.043282,356.591640
805,74286162679,74286271930,74286181825,74286254235,11795.831356,33.721430,23184.390991,66.278570,50.878332,196.547325
806,74286271981,74286365692,74286284362,74286356917,6773.774006,22.575792,23230.817406,77.424208,29.158569,342.952354
807,74286365711,74286459359,74286371902,74286442682,7321.925883,24.419101,22662.494053,75.580899,32.308562,309.515480
808,74286459377,74286552953,74286474845,74286548094,6508.342987,21.722450,23453.023832,78.277550,27.750549,360.353225
809,74286552971,74286646637,74286562570,74286637683,5940.339816,19.807614,24049.843399,80.192386,24.700118,404.856357
810,74286646649,74286740349,74286653173,74286726487,6527.233735,21.756670,23473.835674,78.243330,27.806422,359.629157
811,74286740364,74286849878,74286755965,74286831743,10801.665716,30.805194,24262.764543,69.194806,44.519518,224.620583
812,74286849901,74286943358,74286862275,74286935228,6565.015231,21.939502,23358.249910,78.060498,28.105767,355.798869
813,74286943372,74287052691,74286951119,74287037349,7392.686143,21.120757,27609.308592,78.879243,26.776064,373.467885
814,74287052706,74287162197,74287068429,74287142827,11236.152922,32.051036,23820.913147,67.948964,47.169279,212.002394
815,74287162216,74287255919,74287174639,74287249523,6025.508273,20.083669,23976.521682,79.916331,25.130869,397.916999
816,74287255938,74287349608,74287265095,74287338839,6379.949936,21.272553,23611.514007,78.727447,27.020503,370.089331
817,74287349625,74287443199,74287355653,74287428436,6656.907514,22.218779,23303.818941,77.781221,28.565737,350.069742
818,74287443252,74287552442,74287458754,74287536131,10185.955401,29.135452,24774.735834,70.864548,41.114285,243.224468
819,74287552459,74287661643,74287568652,74287644364,10717.137623,30.656506,24241.632519,69.343494,44.209637,226.195029
820,74287661654,74287771306,74287674102,74287754803,9269.594028,26.402619,25839.021370,73.597381,35.874401,278.750302
821,74287771329,74287864852,74287786799,74287860370,6388.274673,21.333790,23556.122491,78.666210,27.119381,368.739976
822,74287864871,74287958331,74287874163,74287947410,6471.842219,21.627434,23452.383468,78.372566,27.595669,362.375699
823,74287958342,74288052043,74287964537,74288034394,7634.423682,25.446900,22366.965909,74.553100,34.132585,292.975172
824,74288052055,74288145647,74288064612,74288138475,6316.874049,21.079793,23649.615685,78.920207,26.710261,374.387957
825,74288145655,74288239420,74288151970,74288225271,6552.207944,21.824775,23469.673305,78.175225,27.917764,358.194879
826,74288239427,74288333004,74288255014,74288326455,7087.552534,23.655385,22874.134468,76.344615,30.985009,322.736718
827,74288333012,74288426706,74288342358,74288414908,6769.931820,22.567080,23229.216495,77.432920,29.144039,343.123345
828,74288426714,74288520431,74288429758,74288504086,6208.012111,20.688882,23798.500395,79.311118,26.085728,383.351385
829,74288520442,74288614153,74288532965,74288612018,4693.230260,15.641707,25311.361152,84.358293,18.541991,539.316414
830,74288614187,74288707803,74288626636,74288696720,7534.526844,25.136729,22439.647262,74.863271,33.576851,297.824239
831,74288707810,74288785866,74288710921,74288782800,1977.765269,7.913549,23014.374258,92.086451,8.593609,1163.655496
832,74288785877,74288879688,74288798528,74288870926,6856.060824,22.825681,23180.548805,77.174319,29.576784,338.103022
833,74288879696,74288973687,74288885915,74288959520,6527.233735,21.689311,23567.008685,78.310689,27.696488,361.056607
834,74288973712,74289082760,74288989381,74289080071,5877.904292,16.834788,29037.321074,83.165212,20.242585,494.008062
835,74289082769,74289176752,74289095221,74289167569,6927.141266,23.020121,23164.539697,76.979879,29.904075,334.402588
836,74289176775,74289270474,74289183082,74289261085,5025.579354,16.751513,24975.169873,83.248487,20.122303,496.961009
837,74289270491,74289364147,74289276652,74289353084,5514.817711,18.390706,24472.163682,81.609294,22.535064,443.752903
838,74289364165,74289473310,74289383301,74289460309,10289.694425,29.444317,24656.588613,70.555683,41.732028,239.624109
839,74289473333,74289582885,74289492351,74289567632,10972.963177,31.282861,24103.634004,68.717139,45.524103,219.663856
840,74289582903,74289676421,74289598290,74289670816,6721.264130,22.447016,23221.532123,77.552984,28.944103,345.493521
841,74289676443,74289770334,74289685781,74289756539,7406.774158,24.638144,22655.450045,75.361856,32.693123,305.874724
842,74289770353,74289879293,74289788722,74289862172,11363.265243,32.577566,23517.380449,67.422434,48.318584,206.959707
843,74289879312,74289973187,74289891875,74289968586,5495.606780,18.283888,24561.494508,81.716112,22.374888,446.929620
844,74289973205,74290066837,74289982479,74290056372,6320.075870,21.081468,23659.221150,78.918532,26.712950,374.350271
845,74290066855,74290176063,74290073103,74290162067,6481.767867,18.537104,28484.686647,81.462896,22.755272,439.458605
846,74290176082,74290285452,74290191793,74290267028,10929.418402,31.210570,24088.905624,68.789430,45.371170,220.404277
847,74290285470,74290379088,74290298001,74290370405,6792.344572,22.660172,23182.469898,77.339828,29.299486,341.302913
848,74290379110,74290472966,74290385271,74290465662,4311.252930,14.346446,25739.764897,85.653554,16.749387,597.036762
849,74290472984,74290566510,74290482279,74290555553,6484.329324,21.653872,23461.028387,78.346128,27.638726,361.811179
850,74290566530,74290660254,74290585330,74290653787,8090.042911,26.958943,21918.710870,73.041057,36.909301,270.934420
851,74290660273,74290753735,74290669701,74290741430,6958.519119,23.253301,22966.346933,76.746699,30.298763,330.046473
852,74290753747,74290831959,74290756862,74290827599,2393.361727,9.557357,22648.726219,90.442643,10.567313,946.314381
853,74290831970,74290925829,74290841263,74290915863,6166.388428,20.519076,23885.589945,79.480924,25.816354,387.351368
854,74290925855,74291019411,74290932109,74291004465,6787.862022,22.660225,23167.101154,77.339775,29.299574,341.301887
855,74291019426,74291144574,74291035002,74291132046,8998.399730,22.456611,31071.758588,77.543389,28.960059,345.303160
856,74291144600,74291253594,74291163195,74291236203,11522.075600,33.016496,23375.859929,66.983504,49.290489,202.878897
857,74291253612,74291363035,74291266184,74291343547,10265.040397,29.299142,24770.253283,70.700858,41.440999,241.306925
858,74291363057,74291456781,74291375470,74291451884,5542.353377,18.469122,24466.400403,81.530878,22.652917,441.444252
859,74291456803,74291550245,74291465824,74291539119,6450.710196,21.560968,23467.752212,78.439032,27.487550,363.801062
860,74291550255,74291643898,74291553283,74291628362,5943.861820,19.824226,24038.957205,80.175774,24.725955,404.433312
861,74291643906,74291737517,74291659408,74291733643,6203.849742,20.698422,23768.723453,79.301578,26.100896,383.128613
862,74291737524,74291847271,74291747326,74291828296,9213.882330,26.221218,25925.150374,73.778782,35.540324,281.370539
863,74291847291,74291940948,74291859584,74291935710,5613.113637,18.718302,24374.187938,81.281698,23.028926,434.236495
864,74291940969,74292034341,74291950204,74292024057,6249.635793,20.904554,23646.413864,79.095446,26.429529,378.364670
865,74292034358,74292128203,74292040687,74292116223,5862.215366,19.509830,24185.280457,80.490170,24.238774,412.562128
866,74292128218,74292221741,74292134420,74292210472,5593.902707,18.680966,24350.494457,81.319034,22.972440,435.304218
867,74292221758,74292315474,74292224915,74292298199,6541.962115,21.802040,23464.230208,78.197960,27.880574,358.672670
868,74292315494,74292409514,74292328030,74292401546,6565.015231,21.808126,23538.512472,78.191874,27.890527,358.544674
869,74292409542,74292503083,74292415705,74292488920,6508.022805,21.729509,23442.137639,78.270491,27.762071,360.203680
870,74292503139,74292596725,74292518593,74292592389,6336.405161,21.146325,23628.163480,78.853675,26.817172,372.895402
871,74292596743,74292690533,74292609290,74292681770,6823.082061,22.720972,23206.803743,77.279028,29.401214,340.122008
872,74292690551,74292784189,74292696743,74292767141,7441.033651,24.818984,22540.184463,75.181016,33.012301,302.917384
873,74292784208,74292877893,74292799760,74292869076,7802.519321,26.011635,22193.747354,73.988365,35.156385,284.443350
874,74292877912,74292971697,74292884080,74292964274,4351.595884,14.491656,25676.689009,85.508344,16.947652,590.052240
875,74292971719,74293064957,74292980816,74293056468,5630.723657,18.861408,24222.421589,81.138592,23.245916,430.183100
876,74293064966,74293158626,74293071622,74293146690,5952.826920,19.850523,24035.435201,80.149477,24.766878,403.765060
877,74293158634,74293236757,74293161757,74293235196,1499.733288,5.995673,23513.858445,94.004327,6.378082,1567.869342
878,74293236764,74293330595,74293249247,74293319049,7693.657383,25.608807,22349.355890,74.391193,34.424515,290.490657
879,74293330603,74293408597,74293333610,74293403015,2750.044665,11.012386,22222.243568,88.987614,12.375189,808.068460
880,74293408604,74293502574,74293417904,74293491217,6614.003103,21.982548,23473.515491,78.017452,28.176449,354.906327
881,74293502598,74293596213,74293508756,74293585592,5372.336645,17.923410,24601.517279,82.076590,21.837420,457.929555
882,74293596232,74293689843,74293602415,74293674744,6814.116960,22.734508,23158.456235,77.265492,29.423883,339.859976
883,74293689863,74293799131,74293705562,74293794243,6591.590351,18.840832,28394.075093,81.159168,23.214668,430.762131
884,74293799150,74293892934,74293808490,74293882097,6460.315661,21.514331,23567.649050,78.485669,27.411795,364.806463
885,74293892953,74293986429,74293899098,74293974562,5767.121261,19.269117,24162.227341,80.730883,23.868335,418.965134
886,74293986442,74294080063,74293989509,74294064101,6092.746529,20.325568,23883.028488,79.674432,25.510779,391.991171
887,74294080073,74294189584,74294096073,74294179360,8396.457248,23.946453,26667.012463,76.053547,31.486306,317.598383
888,74294189602,74294283253,74294195930,74294266522,7383.080678,24.622268,22602.299804,75.377732,32.665175,306.136433
889,74294283272,74294392779,74294299026,74294376323,10313.067723,29.413645,24749.121260,70.586355,41.670440,239.978268
890,74294392797,74294502027,74294408379,74294483488,10924.935852,31.237755,24048.562670,68.762245,45.428644,220.125436
891,74294502047,74294611418,74294514520,74294592762,9966.950796,28.461841,25051.693411,71.538159,39.785537,251.347618
892,74294611436,74294705112,74294623761,74294696834,6596.713266,21.993894,23396.671770,78.006106,28.195093,354.671650
893,74294705244,74294798793,74294711553,74294786105,6082.500700,20.307005,23870.221201,79.692995,25.481543,392.440912
894,74294798817,74294907812,74294817400,74294898352,8978.868617,25.728703,25919.387094,74.271297,34.641516,288.670970
895,74294907822,74295001546,74294914010,74294990985,5362.731180,17.870556,24646.022601,82.129444,21.759013,459.579676
896,74295001558,74295095259,74295004605,74295077913,6529.475010,21.763909,23471.914581,78.236091,27.818246,359.476291
897,74295095270,74295220476,74295107732,74295212982,6389.555401,15.938533,33699.173482,84.061467,18.960570,527.410303
898,74295220500,74295314020,74295229905,74295306608,5384.503567,17.982250,24558.933051,82.017750,21.924827,456.103942
899,74295314039,74295407636,74295323474,74295394144,7340.816631,24.495443,22627.274014,75.504557,32.442338,308.239194
900,74295407647,74295517181,74295423393,74295498446,11040.201433,31.479723,24030.632469,68.520277,45.942201,217.664801
901,74295517204,74295610815,74295529689,74295606540,5366.253183,17.903879,24606.320012,82.096121,21.808435,458.538186
902,74295610833,74295704467,74295623389,74295696960,6423.814894,21.427046,23556.122491,78.572954,27.270256,366.699895
903,74295704484,74295813709,74295710653,74295796337,7537.408484,21.552758,27434.489127,78.447242,27.474208,363.977741
904,74295813725,74295907515,74295826226,74295892730,8736.490714,29.092654,21293.395090,70.907346,41.029111,243.729385
905,74295907532,74296001223,74295923304,74295995011,7038.884844,23.464367,22959.302925,76.535633,30.658095,326.178130
906,74296001243,74296094864,74296010457,74296083208,6682.201906,22.292007,23293.573111,77.707993,28.686891,348.591279
907,74296094883,74296204423,74296113603,74296192629,9770.038761,27.856491,25302.716233,72.143509,38.612609,258.982762
908,74296204440,74296313460,74296222881,74296297969,10864.421421,31.124564,24041.838845,68.875436,45.189644,221.289638
909,74296313477,74296407267,74296329185,74296401049,7020.314278,23.377759,23009.571526,76.622241,30.510409,327.757001
910,74296407284,74296500936,74296416470,74296489439,6622.327840,22.084953,23363.372825,77.915047,28.344914,352.796983
911,74296500956,74296610339,74296519690,74296593709,11322.922290,32.330435,23699.564104,67.669565,47.776922,209.306074
912,74296610357,74296703884,74296625898,74296698093,6830.126069,22.808387,23115.551824,77.191613,29.547753,338.435215
913,74296703902,74296797698,74296713228,74296782186,7952.684760,26.480873,22079.122137,73.519127,36.019026,277.631049
914,74296797714,74296891390,74296813229,74296883141,7608.809108,25.368291,22384.575928,74.631709,33.991303,294.192897
915,74296891407,74296985044,74296897771,74296970365,6737.593421,22.472954,23243.304511,77.527046,28.987244,344.979328
916,74296985061,74297078793,74297000679,74297074129,6493.934789,21.638288,23517.380449,78.361712,27.613342,362.143773
917,74297078813,74297172294,74297087987,74297162246,6154.541688,20.562467,23776.407825,79.437533,25.885078,386.322963
918,74297172303,74297266386,74297175709,74297251752,5776.086362,19.174559,24347.612818,80.825441,23.723420,421.524390
919,74297266410,74297359823,74297281853,74297352211,7381.799949,24.680719,22527.377177,75.319281,32.768129,305.174583
920,74297359840,74297453380,74297366017,74297436467,7393.006325,24.684627,22556.833936,75.315373,32.775018,305.110437
921,74297453396,74297547390,74297466205,74297536657,7537.728666,25.046280,22557.474301,74.953720,33.415659,299.260895
922,74297547414,74297640884,74297553475,74297623849,7394.927418,24.709532,22532.500091,75.290468,32.818939,304.702113
923,74297640901,74297734527,74297653409,74297730694,5232.096854,17.453485,24745.279074,82.546515,21.143818,472.951472
924,74297734542,74297828229,74297747119,74297816820,7679.889550,25.602271,22317.017490,74.397729,34.412706,290.590344
925,74297828246,74297937722,74297831389,74297920639,6476.004588,18.475282,28576.258748,81.524718,22.662185,441.263720
926,74297937744,74298031268,74297950324,74298025397,5907.681234,19.728626,24037.036112,80.271374,24.577411,406.877676
927,74298031282,74298125127,74298040639,74298110541,7666.121717,25.513346,22381.374107,74.486654,34.252239,291.951719
928,74298125149,74298234398,74298140846,74298217612,10400.477456,29.732995,24579.104527,70.267005,42.314306,236.326694
929,74298234417,74298327968,74298246852,74298319657,6642.499316,22.176139,23310.862949,77.823861,28.495296,350.935120
930,74298327982,74298421586,74298334205,74298407240,6585.827072,21.974488,23384.504848,78.025512,28.163209,355.073168
931,74298421596,74298515305,74298437242,74298509485,6873.030479,22.907085,23130.920569,77.092915,29.713605,336.546166
932,74298515316,74298608994,74298524672,74298595904,7186.809007,23.960802,22807.216394,76.039198,31.511119,317.348303
933,74298609003,74298703002,74298612092,74298688347,5681.312440,18.876797,24415.491438,81.123203,23.269294,429.750902
934,74298703026,74298796652,74298718592,74298791955,6487.851328,21.642492,23489.524600,78.357508,27.620190,362.053990
935,74298796672,74298890408,74298806035,74298883479,5216.407927,17.380729,24796.188039,82.619271,21.037137,475.349865
936,74298890428,74298984140,74298899753,74298975011,5908.641781,19.692249,24096.269814,80.307751,24.520981,407.814024
937,74298984158,74299077798,74298990391,74299066599,5581.415602,18.615976,24400.442876,81.384024,22.874239,437.173015
938,74299077816,74299187088,74299096556,74299169176,11735.316926,33.541987,23251.629247,66.458013,50.470945,198.133799
939,74299187108,74299280709,74299199524,74299273615,6246.754153,20.843794,23722.617220,79.156206,26.332483,379.759098
940,74299280729,74299390056,74299290274,74299383903,5026.219718,14.358759,29978.336474,85.641241,16.766173,596.439037
941,74299390076,74299483757,74299399390,74299471827,6801.950037,22.676957,23193.035910,77.323043,29.327554,340.976276
942,74299483776,74299577366,74299502437,74299571529,7843.822821,26.175873,22122.026548,73.824127,35.457072,282.031186
943,74299577377,74299671129,74299586563,74299660641,6299.264029,20.985152,23718.454852,79.014848,26.558492,376.527397
944,74299671139,74299764972,74299674143,74299745775,7108.364375,23.660120,22935.289262,76.339880,30.993132,322.652133
945,74299765003,74299858500,74299777494,74299849519,6874.951572,22.965443,23061.120855,77.034557,29.811871,335.436848
946,74299858513,74299936424,74299864641,74299933041,3045.252627,12.207519,21900.460486,87.792481,13.904971,719.167280
947,74299936433,74300030137,74299948920,74300019368,7446.156565,24.818578,22556.193572,75.181422,33.011583,302.923977
948,74300030148,74300124242,74300033277,74300103818,7541.250670,25.031352,22585.970514,74.968648,33.389093,299.499002
949,74300124286,74300217645,74300136711,74300210791,6172.792072,20.650393,23719.095216,79.349607,26.024568,384.252295
950,74300217670,74300311182,74300227128,74300301275,6200.327738,20.708572,23740.547422,79.291428,26.117038,382.891815
951,74300311192,74300405291,74300317474,74300395040,5293.571831,17.569794,24835.250264,82.430206,21.314751,469.158652
952,74300405313,74300498804,74300411516,74300485152,6357.217002,21.237338,23576.934333,78.762662,26.963713,370.868799
953,74300498823,74300592597,74300514423,74300586166,7053.933406,23.493719,22970.829483,76.506281,30.708222,325.645681
954,74300592617,74300686428,74300601966,74300673964,6984.133693,23.252071,23052.475937,76.747929,30.296675,330.069225
955,74300686447,74300779957,74300704991,74300772214,8416.628725,28.111432,21523.606071,71.888568,39.104176,255.727166
956,74300779975,74300873588,74300786223,74300859396,6544.523572,21.834574,23428.689987,78.165426,27.933801,357.989237
957,74300873608,74300983013,74300889140,74300965708,10513.821944,30.014168,24515.708457,69.985832,42.886062,233.175990
958,74300983031,74301076710,74300995497,74301067063,7080.188344,23.605077,22914.157239,76.394923,30.898751,323.637679
959,74301076727,74301154687,74301082959,74301150314,3395.531922,13.603130,21565.870117,86.396870,15.744934,635.124941
960,74301154704,74301248478,74301164111,74301235642,7121.812026,23.719794,22902.950863,76.280206,31.095609,321.588814
961,74301248496,74301357834,74301267221,74301342388,10940.944960,31.252629,24067.133236,68.747371,45.460109,219.973077
962,74301357854,74301451577,74301373407,74301446029,6756.163987,22.514217,23252.269611,77.485783,29.055933,344.163784
963,74301451600,74301545159,74301460975,74301532459,7068.021421,23.594737,22887.902301,76.405263,30.881036,323.823330
964,74301545177,74301654471,74301563943,74301636253,11841.617407,33.839003,23152.372774,66.160997,51.146453,195.516980
965,74301654488,74301763798,74301666960,74301755643,6604.397638,18.870186,28394.715457,81.129814,23.259249,429.936491
966,74301763816,74301857364,74301769844,74301847524,5080.650687,16.962415,24871.751031,83.037585,20.427394,489.538694
967,74301857375,74301966550,74301863925,74301957516,4989.718950,14.274330,29966.169552,85.725670,16.651174,600.558265
968,74301966558,74302044646,74301972901,74302042919,2583.870119,10.334494,22418.515238,89.665506,11.525608,867.633209
969,74302044653,74302138351,74302057102,74302127895,7333.772623,24.445559,22666.656421,75.554441,32.354894,309.072255
970,74302138361,74302232436,74302141641,74302213570,7090.754356,23.540792,23030.383367,76.459208,30.788694,324.794545
971,74302232458,74302325796,74302244814,74302319914,5839.482432,19.539737,24045.681031,80.460263,24.284953,411.777607
972,74302325807,74302435374,74302335452,74302423179,6992.778611,19.933009,28088.621302,80.066991,24.895414,401.680403
973,74302435396,74302544731,74302454033,74302526138,11920.382221,34.051310,23086.735429,65.948690,51.633035,193.674456
974,74302544749,74302638444,74302557194,74302631391,6242.911967,20.810075,23756.556530,79.189925,26.278691,380.536465
975,74302638462,74302747692,74302647763,74302739276,5672.667521,16.219903,29300.831001,83.780097,19.360091,516.526500
976,74302747711,74302841335,74302754079,74302823410,7778.185476,25.947407,22198.550087,74.052593,35.039160,285.394970
977,74302841357,74302935157,74302853818,74302921259,8439.681841,28.101279,21593.405784,71.898721,39.084533,255.855685
978,74302935175,74303028949,74302950743,74303019830,7904.337252,26.326061,22120.425637,73.673939,35.733206,279.851744
979,74303028967,74303122512,74303034966,74303105181,7469.850046,24.939869,22481.591126,75.060131,33.226519,300.964423
980,74303122532,74303231766,74303134932,74303212500,10138.888622,28.989143,24835.890628,71.010857,40.823535,244.956736
981,74303231784,74303325608,74303244240,74303315030,7375.076123,24.550222,22665.695874,75.449778,32.538494,307.328297
982,74303325627,74303403408,74303332228,74303401161,2832.971848,11.375529,22071.117583,88.624471,12.835652,779.080018
983,74303403418,74303497017,74303415991,74303491545,5777.687273,19.279052,24191.043736,80.720948,23.883580,418.697700
984,74303497027,74303590811,74303506462,74303580237,6406.525056,21.335196,23621.439654,78.664804,27.121654,368.709081
985,74303590823,74303684856,74303593947,74303666453,6892.561592,22.893027,23215.128479,77.106973,29.689957,336.814233
986,74303684878,74303778294,74303697299,74303767810,7333.772623,24.519354,22576.365049,75.480646,32.484293,307.841083
987,74303778326,74303856464,74303781352,74303852998,2078.622653,8.308377,22939.771813,91.691623,9.061218,1103.604436
988,74303856476,74303950279,74303868949,74303940329,7179.444817,23.904353,22854.603355,76.095647,31.413561,318.333854
989,74303950301,74304043865,74303956538,74304029030,6746.878704,22.521483,23210.645929,77.478517,29.068035,344.020501
990,74304043879,74304168722,74304059327,74304151774,10372.621607,25.949392,29599.881148,74.050608,35.042781,285.365477
991,74304168737,74304262541,74304181249,74304246614,9105.660757,30.317470,20928.707597,69.682530,43.507994,229.842821
992,74304262557,74304356311,74304278004,74304349069,7264.613274,24.200567,22753.745971,75.799433,31.927109,313.213451
993,74304356335,74304465599,74304365642,74304451305,7556.619414,21.599978,27427.765301,78.400022,27.550985,362.963434
994,74304465618,74304574891,74304481178,74304556740,10793.661161,30.850256,24193.605194,69.149744,44.613695,224.146421
995,74304574912,74304668362,74304587325,74304661221,6260.842169,20.924559,23660.181697,79.075441,26.461513,377.907334
996,74304668380,74304761989,74304677667,74304750751,6571.739057,21.926311,23400.193774,78.073689,28.084122,356.073082
997,74304762002,74304840137,74304765061,74304834314,2843.858041,11.367505,22173.575878,88.632495,12.825437,779.700518
998,74304840147,74304933790,74304849511,74304920658,7202.818115,24.023152,22780.000909,75.976848,31.619042,316.265114
999,74304933800,74305027423,74304937082,74305012638,5784.731281,19.297608,24191.684101,80.702392,23.912065,418.198926
