统计序号,client发送时间(count),client接收时间(count),server发送时间(count),server接收时间(count),本地总线间隔时间(us),占比百分比(%),服务端间隔时间(us),占比百分比(%),对比百分比1 L/S(%),对比百分比2 S/L(%)
769,73920469343,73920547337,73920475601,73920529674,7659.077709,30.670308,17313.210524,69.329692,44.238344,226.048242
770,73920547356,73920625153,73920559675,73920616931,6576.861971,26.403332,18332.350374,73.596668,35.875716,278.740081
771,73920625165,73920687671,73920631321,73920684145,3100.003778,15.489713,16913.302993,84.510287,18.328790,545.589754
772,73920687683,73920781323,73920700137,73920776857,5417.482331,18.069201,24564.376147,81.930799,22.054223,453.427896
773,73920781330,73920859657,73920790641,73920845222,7603.045829,30.316494,17475.863067,69.683506,43.505982,229.853449
774,73920859679,73920937733,73920875302,73920930672,7263.012364,29.061931,17728.486800,70.938069,40.968033,244.092753
775,73920937750,73921015765,73920947069,73921001299,7615.532934,30.487727,17363.479125,69.512273,43.859487,228.000841
776,73921015784,73921093998,73921031331,73921086304,7441.353833,29.714629,17601.374478,70.285371,42.277118,236.534573
777,73921094016,73921172061,73921100193,73921154888,7476.253689,29.918637,17512.363835,70.081363,42.691288,234.239829
778,73921172080,73921250074,73921187541,73921242417,7401.971426,29.640742,17570.316807,70.359258,42.127706,237.373475
779,73921250091,73921328172,73921256363,73921310792,7572.948705,30.291620,17427.195377,69.708380,43.454776,230.124302
780,73921328188,73921406151,73921340489,73921395850,7236.757426,28.990675,17725.605160,71.009325,40.826575,244.938501
781,73921406170,73921484239,73921412341,73921466305,7717.991228,30.876532,17278.310668,69.123468,44.668668,223.870566
782,73921484256,73921562255,73921496777,73921553925,6676.118444,26.732394,18297.770700,73.267606,36.485966,274.077982
783,73921562267,73921624682,73921568450,73921621525,2990.501476,14.964352,16993.668718,85.035648,17.597739,568.254818
784,73921624694,73921702650,73921637101,73921691400,7574.549616,30.346606,17385.571695,69.653394,43.568022,229.526144
785,73921702658,73921765155,73921705720,73921757918,3297.556178,16.479191,16712.868954,83.520809,19.730641,506.825905
786,73921765163,73921827498,73921771331,73921823332,3308.762554,16.578166,16649.793066,83.421834,19.872695,503.203019
787,73921827505,73921905909,73921837028,73921890890,7857.910837,31.301974,17245.652086,68.698026,45.564591,219.468666
788,73921905924,73921984217,73921921508,73921977496,7141.663321,28.489137,17926.359381,71.510863,39.838894,251.010984
789,73921984294,73922061969,73921993483,73922047058,7716.390317,31.026714,17153.759803,68.973286,44.983668,222.302905
790,73922061982,73922140026,73922077520,73922130783,7934.434376,31.752601,17053.862966,68.247399,46.525731,214.934829
791,73922140038,73922218091,73922146221,73922200425,7636.024593,30.554879,17355.154389,69.445121,43.998598,227.279970
792,73922218104,73922296225,73922230502,73922283779,7954.605853,31.801948,17058.345516,68.198052,46.631755,214.446144
793,73922296240,73922358614,73922299321,73922353627,2583.229754,12.934877,17387.812970,87.065123,14.856554,673.103619
794,73922358621,73922436692,73922367900,73922420158,8264.862376,33.063493,16732.079884,66.936507,49.395308,202.448379
795,73922436703,73922515099,73922449186,73922503054,7853.428287,31.287311,17247.573179,68.712689,45.533526,219.618395
796,73922515124,73922593072,73922533971,73922588577,7473.692232,29.945605,17483.867621,70.054395,42.746218,233.938823
797,73922593083,73922670941,73922602357,73922657767,7187.449371,28.831976,17741.294087,71.168024,40.512543,246.837135
798,73922670953,73922733463,73922673974,73922726777,3108.008332,15.528715,16906.579167,84.471285,18.383425,543.968270
799,73922733475,73922811535,73922742926,73922794933,8341.706097,33.375609,16651.714159,66.624391,50.095179,199.620005
800,73922811543,73922889868,73922823976,73922878587,7592.799999,30.276412,17485.468532,69.723588,43.423486,230.290124
801,73922889892,73922983515,73922908599,73922965980,11604.042236,38.710573,18372.373145,61.289427,63.160280,158.327355
802,73922983533,73923061559,73922996015,73923050887,7413.497984,29.674724,17569.036079,70.325276,42.196384,236.987130
803,73923061577,73923139727,73923067700,73923122625,7436.230918,29.718490,17586.005734,70.281510,42.284934,236.490850
804,73923139744,73923217807,73923151997,73923207608,7188.730100,28.761385,17805.650703,71.238615,40.373307,247.688402
805,73923217825,73923295898,73923224015,73923281766,6506.742076,26.029485,18490.840549,73.970515,35.189001,284.179707
806,73923295921,73923373876,73923311409,73923366638,7276.460015,29.152716,17683.341114,70.847284,41.148672,243.021209
807,73923373900,73923451857,73923383194,73923437690,7511.793910,30.094796,17448.647583,69.905204,43.050866,232.283364
808,73923451870,73923530182,73923467383,73923521443,7765.058007,30.968434,17309.048156,69.031566,44.861265,222.909451
809,73923530210,73923608355,73923536578,73923593044,6941.229282,27.742018,18079.406459,72.257982,38.393015,260.464044
810,73923608380,73923686271,73923623815,73923678241,7513.074639,30.125432,17426.234831,69.874568,43.113585,231.945451
811,73923686290,73923764451,73923692647,73923748902,7013.910635,28.026765,18011.848021,71.973235,38.940539,256.801789
812,73923764468,73923842534,73923780035,73923834877,7435.910736,29.749187,17559.430614,70.250813,42.347106,236.143645
813,73923842551,73923905042,73923848536,73923886739,7776.584566,38.866397,12231.919473,61.133603,63.576159,157.291667
814,73923905058,73923982987,73923917417,73923972740,7238.038154,29.008456,17713.438238,70.991544,40.861848,244.727064
815,73923983004,73924061108,73923989248,73924043311,7697.499569,30.780754,17310.008703,69.219246,44.468490,224.878333
816,73924061124,73924138968,73924073584,73924130689,6640.258041,26.641745,18284.002866,73.358255,36.317310,275.350788
817,73924138984,73924217238,73924145240,73924204953,5936.497630,23.693358,19119.037968,76.306642,31.050190,322.059220
818,73924217254,73924295491,73924235960,73924289997,7748.408535,30.931656,17301.683966,69.068344,44.784129,223.293388
819,73924295507,73924373483,73924304732,73924358742,7673.485907,30.735098,17293.039047,69.264902,44.373264,225.360928
820,73924373503,73924451448,73924389106,73924446493,6582.305068,26.375008,18374.294238,73.624992,35.823444,279.146804
821,73924451464,73924529493,73924460809,73924515871,7353.623918,29.433928,17629.870691,70.566072,41.711162,239.743980
822,73924529510,73924592130,73924532439,73924587530,2410.651564,12.023315,17639.155974,87.976685,13.666479,731.717360
823,73924592147,73924670049,73924601733,73924656809,7308.478232,29.300917,17634.353242,70.699083,41.444549,241.286253
824,73924670065,73924732769,73924673079,73924727983,2497.420933,12.439398,17579.281908,87.560602,14.206615,703.897436
825,73924732786,73924810610,73924742156,73924796806,7419.901627,29.777447,17497.955637,70.222553,42.404392,235.824631
826,73924810627,73924888746,73924826283,73924880799,7557.259779,30.214160,17455.051226,69.785840,43.295546,230.970639
827,73924888763,73924966799,73924895395,73924950558,7323.526794,29.310831,17662.209090,70.689169,41.464387,241.170813
828,73924966818,73925044962,73924982314,73925036943,7529.083747,30.091882,17491.231811,69.908118,43.044903,232.315543
829,73925044979,73925122785,73925051575,73925105905,7516.596643,30.172480,17395.497342,69.827520,43.210013,231.427841
830,73925122797,73925200834,73925135188,73925187999,8076.915442,32.325692,16909.140625,67.674308,47.766564,209.351463
831,73925200844,73925263404,73925203880,73925255963,3354.548604,16.747123,16676.048004,83.252877,20.115969,497.117495
832,73925263412,73925341421,73925269592,73925324646,7349.781732,29.426092,17627.309234,70.573908,41.695426,239.834459
833,73925341428,73925404256,73925353862,73925391069,8203.387399,40.779589,11913.018031,59.220411,68.860698,145.220717
834,73925404279,73925497616,73925422940,73925480209,11548.330538,38.642768,18336.512742,61.357232,62.979972,158.780637
835,73925497628,73925575763,73925510151,73925563511,7932.513283,31.707941,17084.920636,68.292059,46.429910,215.378406
836,73925575775,73925654134,73925579310,73925634575,7394.287054,29.472045,17694.867672,70.527955,41.787750,239.304581
837,73925654157,73925732016,73925666539,73925722435,7032.161018,28.208685,17896.902622,71.791315,39.292615,254.500751
838,73925732030,73925810128,73925738186,73925792457,7628.980585,30.509104,17376.606594,69.490896,43.903742,227.771016
839,73925810142,73925888151,73925822617,73925877045,7550.215771,30.228563,17426.875195,69.771437,43.325127,230.812943
840,73925888167,73925950555,73925891123,73925944765,2800.313266,14.018722,17175.212009,85.981278,16.304388,613.331809
841,73925950569,73926028963,73925960060,73926014343,7719.912321,30.756180,17380.448780,69.243820,44.417221,225.137904
842,73926028980,73926106882,73926044314,73926098244,7675.407000,30.771996,17267.424474,69.228004,44.450213,224.970799
843,73926106897,73926184922,73926113041,73926166271,7938.916926,31.778276,17043.296954,68.221724,46.580875,214.680379
844,73926184936,73926263040,73926197419,73926251506,7689.815197,30.750026,17317.693075,69.249974,44.404386,225.202981
845,73926263078,73926356913,73926281697,73926338858,11742.360934,39.083498,18301.933068,60.916502,64.159129,155.862464
846,73926356936,73926434713,73926369319,73926424412,7263.012364,29.165435,17639.796339,70.834565,41.174015,242.871628
847,73926434729,73926512912,73926440968,73926495361,7617.133844,30.428610,17415.668819,69.571390,43.737246,228.638083
848,73926512929,73926590779,73926525129,73926577230,8244.370717,33.075145,16681.811283,66.924855,49.421316,202.341839
849,73926590787,73926669032,73926606366,73926660390,7755.132360,30.955333,17297.521598,69.044667,44.833778,223.046117
850,73926669048,73926747195,73926675189,73926728726,7879.683225,31.491932,17141.592881,68.508068,45.968209,217.541650
851,73926747211,73926825279,73926759717,73926813986,7620.015484,30.484962,17375.966230,69.515038,43.853766,228.030590
852,73926825295,73926903361,73926843921,73926898551,7503.789356,30.020752,17491.551993,69.979248,42.899506,233.102919
853,73926903379,73926981469,73926912592,73926966314,7802.199139,31.205020,17200.826582,68.794980,45.359443,220.461261
854,73926981485,73927059298,73926996994,73927053420,6847.736088,27.485125,18066.599172,72.514875,37.902740,263.833170
855,73927059313,73927137504,73927068773,73927123698,7449.358387,29.755343,17586.005734,70.244657,42.359581,236.074100
856,73927137519,73927215615,73927153065,73927207025,7727.916876,30.905552,17277.029939,69.094448,44.729429,223.566457
857,73927215628,73927293909,73927221827,73927276886,7435.270371,29.664925,17628.910145,70.335075,42.176574,237.098441
858,73927293924,73927371869,73927306088,73927359211,7947.561845,31.845532,17009.037462,68.154468,46.725524,214.015792
859,73927371891,73927465657,73927390753,73927445836,12385.606915,41.254826,17636.594517,58.745174,70.226749,142.395884
860,73927465676,73927543745,73927478289,73927533339,7370.273391,29.485455,17626.028505,70.514545,41.814714,239.150267
861,73927543763,73927621813,73927549979,73927604830,7427.906182,29.723254,17562.312253,70.276746,42.294580,236.436915
862,73927621832,73927699694,73927634248,73927691699,6535.238289,26.214328,18394.785897,73.785672,35.527667,281.470776
863,73927699713,73927777886,73927705945,73927760933,7423.423631,29.658578,17606.177211,70.341422,42.163745,237.170584
864,73927777905,73927856052,73927790384,73927844813,7594.080728,30.350493,17427.195377,69.649507,43.576035,229.483936
865,73927856072,73927949537,73927874664,73927931626,11687.609782,39.055261,18238.216816,60.944739,64.083073,156.047448
866,73927949555,73928027422,73927962127,73928020274,6313.992409,25.325234,18617.632688,74.674766,33.914045,294.863083
867,73928027432,73928105539,73928033700,73928088153,7573.589069,30.284097,17434.879749,69.715903,43.439296,230.206308
868,73928105553,73928183790,73928118022,73928174728,6893.842321,27.520227,18156.250180,72.479773,37.969527,263.369096
869,73928183799,73928261751,73928189956,73928245771,7087.872716,28.398245,17870.967866,71.601755,39.661381,252.134436
870,73928261762,73928339753,73928277524,73928333536,7037.283933,28.181457,17934.043754,71.818543,39.239806,254.843259
871,73928339762,73928418074,73928349076,73928406248,6768.651092,26.994586,18305.455072,73.005414,36.976142,270.444655
872,73928418083,73928480348,73928420955,73928473541,3099.043232,15.544849,16837.099636,84.455151,18.406040,543.299928
873,73928480356,73928542769,73928486584,73928541043,2546.728987,12.744140,17436.800842,87.255860,14.605483,684.674378
874,73928542776,73928620918,73928555323,73928610877,7232.274875,28.906350,17787.400319,71.093650,40.659538,245.944749
875,73928620927,73928683738,73928624083,73928678376,2727.311731,13.561319,17383.650602,86.438681,15.688947,637.391406
876,73928683760,73928762007,73928693497,73928749473,7130.777127,28.462433,17922.517195,71.537567,39.786694,251.340308
877,73928762033,73928839766,73928780411,73928835387,7286.385662,29.275855,17602.335025,70.724145,41.394427,241.578415
878,73928839780,73928917942,73928849129,73928905002,7136.540406,28.516415,17889.538432,71.483585,39.892256,250.675221
879,73928917964,73929011721,73928936739,73928995453,11220.143813,37.376409,18799.175979,62.623591,59.684232,167.548440
880,73929011741,73929089484,73929027211,73929082410,7218.186860,28.998109,17673.735649,71.001891,40.841320,244.850071
881,73929089495,73929167594,73929095662,73929149970,7617.454027,30.462618,17388.453334,69.537382,43.807542,228.271195
882,73929167602,73929246033,73929180114,73929234750,7618.734755,30.338769,17493.473086,69.661231,43.551871,229.611263
883,73929246049,73929323929,73929264553,73929320008,7180.085181,28.794299,17755.702284,71.205701,40.438193,247.290970
884,73929323944,73929401867,73929336404,73929393520,6662.030429,26.702001,18287.524870,73.297999,36.429372,274.503773
885,73929401885,73929480149,73929408268,73929465470,6743.676882,26.911479,18315.060537,73.088521,36.820391,271.588643
886,73929480165,73929558192,73929495717,73929539471,10973.603541,43.924539,14009.250703,56.075461,78.331124,127.663175
887,73929558210,73929620585,73929570824,73929612617,6589.989440,32.997194,13381.373466,67.002806,49.247482,203.056068
888,73929620600,73929698755,73929626866,73929680949,7707.425217,30.800333,17316.412346,69.199667,44.509365,224.671818
889,73929698770,73929776577,73929710950,73929763091,8217.795597,32.986749,16694.618570,67.013251,49.224219,203.152030
890,73929776585,73929855064,73929792167,73929847634,7368.032116,29.322494,17759.544470,70.677506,41.487731,241.035112
891,73929855087,73929933124,73929864502,73929921088,6868.227747,27.488243,18117.828320,72.511757,37.908670,263.791898
892,73929933148,73930011127,73929951768,73930006674,7387.563228,29.588735,17579.922273,70.411265,42.022730,237.966454
893,73930011205,73930089181,73930020446,73930074352,7706.784852,30.868472,17259.740102,69.131528,44.651801,223.955131
894,73930089195,73930151677,73930104849,73930143059,7771.461651,38.846388,12234.160748,61.153612,63.522638,157.424192
895,73930151691,73930229534,73930157949,73930211818,7676.047364,30.797888,17247.893361,69.202112,44.504260,224.697589
896,73930229549,73930307933,73930242120,73930299482,6730.869596,26.819249,18366.289684,73.180751,36.647955,272.866521
897,73930307957,73930385930,73930314045,73930371326,6625.209479,26.537391,18340.354928,73.462609,36.123671,276.826793
898,73930385949,73930479631,73930401605,73930464813,9757.231474,32.529195,20238.074655,67.470805,48.212252,207.416158
899,73930479651,73930557793,73930495274,73930550679,7279.982019,29.097028,17739.693176,70.902972,41.037812,243.677706
900,73930557896,73930635792,73930567186,73930621876,7430.147457,29.791003,17510.762924,70.208997,42.431889,235.671809
901,73930635812,73930713731,73930651370,73930709891,6210.893750,24.895083,18737.380820,75.104917,33.147075,301.685741
902,73930713750,73930792088,73930726338,73930781464,7432.068550,29.630575,17650.362350,70.369425,42.107173,237.489230
903,73930792106,73930870092,73930798175,73930853191,7354.584464,29.454005,17615.142311,70.545995,41.751490,239.512407
904,73930870113,73930948183,73930885690,73930940073,7584.155081,30.340720,17412.466997,69.659280,43.555891,229.590071
905,73930948203,73931026323,73930954366,73931010039,7187.129189,28.733999,17825.501998,71.266001,40.319365,248.019780
906,73931026343,73931104341,73931041883,73931091118,9209.399780,36.876587,15764.169182,63.123413,58.419823,171.174773
907,73931104363,73931182413,73931123012,73931171748,9385.820156,37.557976,15604.398278,62.442024,60.148555,166.255032
908,73931182433,73931276118,73931201142,73931258416,11658.153023,38.865347,18338.113653,61.134653,63.573349,157.298619
909,73931276136,73931354099,73931288642,73931346356,6483.368777,25.972577,18478.993808,74.027423,35.085075,285.021483
910,73931354118,73931463638,73931360486,73931454443,4982.995125,14.210190,30083.356226,85.789810,16.563960,603.720362
911,73931463659,73931541478,73931469767,73931525805,6973.887863,27.989309,17942.368490,72.010691,38.868268,257.279280
912,73931541495,73931619720,73931557158,73931612416,7353.623918,29.360179,17692.626397,70.639821,41.563213,240.597379
913,73931619738,73931697783,73931629054,73931684424,7260.130724,29.053751,17728.486800,70.946249,40.951779,244.189636
914,73931697802,73931775800,73931716324,73931765600,9196.272311,36.824021,15777.296651,63.175979,58.288010,171.561869
915,73931775822,73931853901,73931782218,73931837964,7150.628422,28.603081,17848.875296,71.396919,40.062067,249.612681
916,73931853925,73931931679,73931869260,73931925678,6831.406797,27.440389,18064.037715,72.559611,37.817718,264.426322
917,73931931693,73932009788,73931941133,73931994618,7879.683225,31.512901,17124.943408,68.487099,46.012901,217.330354
918,73932009796,73932087993,73932025392,73932078711,7965.492046,31.814520,17071.793167,68.185480,46.658790,214.321891
919,73932088003,73932166402,73932094136,73932149678,7318.403879,29.154709,17783.558133,70.845291,41.152641,242.997769
920,73932166426,73932244024,73932181831,73932239444,6398.840684,25.754530,18446.655409,74.245470,34.688352,288.281211
921,73932244037,73932322123,73932253485,73932311858,6311.751134,25.245242,18689.993859,74.754758,33.770750,296.114239
922,73932322134,73932384677,73932325374,73932381552,2037.959517,10.176998,17987.193994,89.823002,11.330058,882.608013
923,73932384688,73932463271,73932397177,73932453354,7174.001720,28.512528,17986.873812,71.487472,39.884650,250.723021
924,73932463295,73932541257,73932469258,73932524692,7213.063945,28.896129,17748.978459,71.103871,40.639319,246.067116
925,73932541281,73932619124,73932556543,73932612240,7090.754356,28.449572,17833.186370,71.550428,39.761567,251.499142
926,73932619142,73932697303,73932628446,73932684012,7234.516150,28.908279,17791.242505,71.091721,40.663355,245.921664
927,73932697321,73932759444,73932715727,73932753980,7642.748418,38.423772,12247.928581,61.576228,62.400335,160.255551
928,73932759457,73932837635,73932768809,73932822588,7812.124787,31.209547,17219.076966,68.790453,45.369010,220.414771
929,73932837650,73932915660,73932853285,73932906137,8055.143054,32.249712,16922.268094,67.750288,47.600848,210.080293
930,73932915673,73932978127,73932921843,73932973797,3361.912794,16.812374,16634.744504,83.187626,20.210186,494.800000
931,73932978135,73933056498,73932987658,73933042582,7504.749903,29.910800,17585.685552,70.089200,42.675333,234.327403
932,73933056520,73933134622,73933075222,73933129170,7733.680155,30.926225,17273.187753,69.073775,44.772744,223.350170
933,73933134642,73933212827,73933143950,73933198574,7543.812127,30.134936,17489.630900,69.865064,43.133055,231.840754
934,73933212851,73933275150,73933228176,73933266793,7582.554170,38.013451,12364.474892,61.986549,61.325323,163.064775
935,73933275169,73933353142,73933281297,73933335786,7519.158100,30.118118,17446.406307,69.881882,43.098607,232.026060
936,73933353163,73933431219,73933368704,73933423523,7440.073104,29.769653,17552.066424,70.230347,42.388588,235.912553
937,73933431238,73933509276,73933437424,73933495502,6390.836130,25.577283,18595.540119,74.422717,34.367575,290.971944
938,73933509293,73933587497,73933525157,73933580252,7399.089786,29.549639,17640.436703,70.450361,41.943915,238.413605
939,73933587517,73933665571,73933596681,73933652246,7200.576840,28.812104,17790.922323,71.187896,40.473320,247.076348
940,73933665596,73933759481,73933684280,73933739679,12322.531027,40.992704,17737.772083,59.007296,69.470568,143.945850
941,73933759534,73933837407,73933771743,73933829949,6297.022754,25.255223,18636.523436,74.744777,33.788613,295.957696
942,73933837427,73933915333,73933846586,73933901804,7264.293092,29.122276,17679.819110,70.877724,41.088051,243.379760
943,73933915352,73934009095,73933933975,73933989600,12204.703988,40.662236,17810.133253,59.337764,68.526742,145.928433
944,73934009113,73934087002,73934021385,73934078247,6732.470506,26.996110,18206.198599,73.003890,36.979002,270.423741
945,73934087021,73934165216,73934093436,73934148434,7427.265817,29.665580,17609.379032,70.334420,42.177897,237.091003
946,73934165234,73934243222,73934180831,73934235197,7563.343240,30.289275,17407.023900,69.710725,43.449950,230.149860
947,73934243241,73934321386,73934249628,73934304691,7390.444868,29.537398,17630.190873,70.462602,41.919256,238.553851
948,73934321405,73934399692,73934337014,73934392490,7303.675499,29.137660,17762.426110,70.862340,41.118682,243.198457
949,73934399714,73934477538,73934408980,73934463036,7610.089837,30.540707,17307.767427,69.459293,43.969217,227.431841
950,73934477557,73934555853,73934493370,73934548121,7538.689213,30.071779,17530.294036,69.928221,43.003781,232.537694
951,73934555877,73934633734,73934564921,73934619102,7580.633077,30.409597,17347.790199,69.590403,43.697975,228.843555
952,73934633754,73934711742,73934649190,73934704393,7295.350763,29.216033,17675.016377,70.783967,41.274931,242.277814
953,73934711760,73934789922,73934720985,73934775803,7474.332596,29.866175,17551.746242,70.133825,42.584553,234.826936
954,73934789940,73934852310,73934805411,73934845341,7184.887914,35.978836,12784.874082,64.021164,56.198347,177.941176
955,73934852332,73934930376,73934861710,73934916521,7438.792375,29.769105,17549.504966,70.230895,42.387477,235.918736
956,73934930398,73935008595,73934946010,73935001004,7429.186910,29.672494,17608.098304,70.327506,42.191875,237.012455
957,73935008613,73935086616,73935014887,73935069921,7354.264282,29.446303,17620.905590,70.553697,41.736018,239.601202
958,73935086637,73935164533,73935102171,73935159165,6692.447735,26.833214,18248.462645,73.166786,36.674036,272.672472
959,73935164551,73935242821,73935173992,73935229746,7209.221759,28.767088,17851.436753,71.232912,40.384546,247.619471
960,73935242840,73935336239,73935261621,73935323410,10120.958421,33.844045,19783.736155,66.155955,51.157973,195.472952
961,73935336248,73935398715,73935339291,73935393170,2749.724483,13.748059,17251.095183,86.251941,15.939420,627.375408
962,73935398728,73935476790,73935407994,73935462399,7574.549616,30.305398,17419.511005,69.694602,43.483136,229.974215
963,73935476798,73935554862,73935492383,73935545677,7930.912372,31.730375,17063.788613,68.269625,46.478028,215.155430
964,73935554869,73935633244,73935561081,73935615124,7790.672581,31.045614,17303.605059,68.954386,45.023407,222.106691
965,73935633266,73935711241,73935645646,73935703582,6416.130522,25.699263,18550.074250,74.300737,34.588166,289.116223
966,73935711259,73935789225,73935717761,73935772485,7441.674015,29.810430,17521.649117,70.189570,42.471311,235.453059
967,73935789243,73935867757,73935801788,73935857311,7361.308290,29.282676,17777.474672,70.717324,41.408065,241.498847
968,73935867777,73935945426,73935873648,73935932478,6025.508273,24.235985,18836.317111,75.764015,31.988781,312.609597
969,73935945448,73936039304,73935964134,73936020338,12055.499097,40.116775,17995.518730,59.883225,66.991673,149.272283
970,73936039328,73936117103,73936051687,73936105558,7653.634612,30.734812,17248.533726,69.265188,44.372668,225.363956
971,73936117112,73936179469,73936120183,73936174219,2664.235844,13.344131,17301.363784,86.655869,15.398993,649.393102
972,73936179479,73936257771,73936188834,73936241188,8304.885147,33.129822,16762.817373,66.870178,49.543492,201.842856
973,73936257780,73936336047,73936270284,73936325220,7470.170228,29.809498,17589.527738,70.190502,42.469419,235.463546
974,73936336070,73936398557,73936342221,73936381903,7301.754406,36.495591,12705.468904,63.504409,57.469382,174.005701
975,73936398578,73936476398,73936414009,73936468727,7396.848511,29.686456,17519.728024,70.313544,42.220110,236.853952
976,73936476415,73936554605,73936482806,73936536885,7719.912321,30.836424,17315.131617,69.163576,44.584774,224.291817
977,73936554623,73936632661,73936567235,73936621626,7571.347794,30.301904,17415.028455,69.698096,43.475943,230.012264
978,73936632680,73936710948,73936651414,73936706436,7442.954744,29.700516,17617.063404,70.299484,42.248555,236.694485
979,73936710967,73936788970,73936723271,73936777232,7697.819752,30.821891,17277.350121,69.178109,44.554400,224.444722
980,73936788996,73936866739,73936807464,73936863136,7066.740693,28.389694,17825.181815,71.610306,39.644705,252.240497
981,73936866758,73936944988,73936879463,73936934890,7301.114042,29.148664,17746.737184,70.851336,41.140599,243.068894
982,73936945008,73937023132,73936951271,73937005272,7723.754507,30.877835,17290.157408,69.122165,44.671395,223.856900
983,73937023150,73937101436,73937035556,73937090057,7615.532934,30.382188,17450.248493,69.617812,43.641401,229.140214
984,73937101454,73937194766,73937119776,73937189363,7596.322003,25.425454,22280.516723,74.574546,34.094012,293.306639
985,73937194785,73937272989,73937204221,73937258778,7571.347794,30.237584,17468.178695,69.762416,43.343659,230.714256
986,73937273008,73937351000,73937288397,73937342895,7522.359922,30.123602,17449.287947,69.876398,43.109839,231.965608
987,73937351020,73937429027,73937357352,73937412781,7229.073053,28.943556,17747.377548,71.056444,40.733190,245.500044
988,73937429046,73937507241,73937444702,73937500357,7216.906131,28.825372,17819.738719,71.174628,40.499506,246.916593
989,73937507263,73937585142,73937516975,73937571751,7397.168693,29.665250,17538.298590,70.334750,42.177231,237.094750
990,73937585163,73937663511,73937603995,73937658892,7508.592089,29.931843,17577.040633,70.068157,42.718181,234.092363
991,73937663530,73937741487,73937675714,73937729392,7773.702926,31.144092,17186.738567,68.855908,45.230821,221.088183
992,73937741505,73937835133,73937760398,73937816259,12092.320046,40.337292,17885.696246,59.662708,67.608886,147.909551
993,73937835159,73937913339,73937847676,73937903092,7288.626937,29.117421,17743.215180,70.882579,41.078389,243.437006
994,73937913358,73937991490,73937919451,73937976478,6757.444716,27.011980,18259.028657,72.988020,37.008785,270.206112
995,73937991508,73938069420,73938006972,73938061010,7644.029147,30.642263,17302.004148,69.357737,44.180021,226.346653
996,73938069437,73938147571,73938075947,73938129743,7792.593674,31.149052,17224.520063,68.850948,45.241282,221.037061
997,73938147590,73938225516,73938160018,73938214418,7532.605751,30.190180,17417.910094,69.809820,43.246324,231.233529
998,73938225534,73938303668,73938244393,73938299231,7458.963852,29.815445,17558.149885,70.184555,42.481491,235.396635
999,73938303687,73938381743,73938313400,73938370064,6849.336999,27.405965,18142.802529,72.594035,37.752365,264.884069
